way,node
4039487,334636345
4039487,1244371708
4039487,2689380486
4039487,17975413
4039494,94210394
4039494,1871796080
4039494,1236457187
4039494,1871796107
4039494,94210795
4039494,1871796147
4039494,1871796015
4039494,1236457093
4039494,19715146
4039494,1236457241
4039494,1871796164
4039494,19715155
4039494,1871796040
4039494,94166143
4039494,652031472
4039494,652028896
4039495,123532977
4039495,1651629102
4039495,1651629099
4039495,367997
4039496,390202
4039496,2013674174
4039496,15378834
4039497,361000
4039497,2432724127
4039497,2432724139
4039497,177268309
4039498,34843163
4039498,34843170
4039501,17975406
4039501,340419576
4039501,302848795
4039501,17975459
4039501,302848791
4039501,17975458
4039501,1990831299
4039503,8809440
4039503,252682722
4039503,430795
4039510,792973
4039510,2562293331
4039510,2562293333
4039510,2562293336
4039510,2562293341
4039510,2562293343
4039510,2562293348
4039510,2562293350
4039510,15859474
4039512,256589459
4039512,2358813278
4039512,706744224
4039514,25034329
4039514,2458000992
4039514,17809576
4039514,2458000941
4039514,2458000922
4039514,21659821
4039514,2458000966
4039514,21659820
4039514,2458000944
4039514,549792393
4039514,17809575
4039515,15378828
4039515,2334246070
4039515,2334246066
4039515,2334246063
4039515,15378833
4039520,2034662690
4039520,17975526
4039523,17348332
4039523,17348331
4039523,17348330
4039523,1721219027
4039523,17348329
4039524,17975416
4039524,17975419
4039524,17975420
4039524,17975406
4039527,661209
4039527,361257663
4039527,259717827
4039527,3002750303
4039527,249662559
4039527,3375721559
4039527,100293163
4039529,36469963
4039529,1115138134
4039529,936830097
4039529,2877972870
4039529,304488493
4039529,3333906048
4039529,304488245
4039529,3333906053
4039529,728535365
4039529,695576009
4039529,304488238
4039529,3333906057
4039529,330490178
4039529,21348453
4039534,367914
4039534,1987590727
4039534,303550258
4039534,27288817
4039534,27234301
4039536,14798299
4039536,675140607
4039536,141563311
4039537,94139897
4039537,94144255
4039539,470124
4039539,568469945
4039539,568469944
4039539,27681699
4039539,36591147
4039539,1795366564
4039539,330493065
4039546,1142990141
4039546,1558561973
4039546,317448367
4039546,317448373
4039546,256150269
4039546,1107052884
4039546,338547058
4039546,17809569
4039550,368120
4039550,677104497
4039556,470183
4039556,2705350116
4039556,34845761
4039556,2705350098
4039556,34845756
4039556,1183501055
4039556,2705350072
4039556,368274
4039556,34845770
4039556,2705350041
4039556,2705350017
4039556,34845754
4039556,2705349989
4039556,634433862
4039556,2705349900
4039556,470184
4039557,14798301
4039557,2873379413
4039557,141553050
4039559,245981362
4039559,2067023985
4039559,17975421
4039559,334635032
4039559,334634962
4039559,429274997
4039559,2689380493
4039559,17975409
4039565,14956527
4039565,2710711487
4039565,1471071875
4039565,2378416430
4039565,319703378
4039577,411736414
4039577,247754373
4039577,411736460
4039578,367943
4039578,1789061416
4039578,260800258
4039583,361125
4039583,655308398
4039583,260419670
4039585,15378840
4039585,1395428263
4039585,15378845
4039588,17809569
4039588,21659759
4039588,21659758
4039588,17809571
4039590,439881536
4039590,3157148169
4039590,439881545
4039590,3157148166
4039590,94141550
4039598,368094
4039598,2268057932
4039598,1914164531
4039598,319169760
4039598,1583610252
4039598,319169720
4039598,253461405
4039598,15859494
4039598,2289691179
4039598,2289691180
4039598,319172834
4039598,1914164523
4039598,253460755
4039598,558319538
4039598,1558561931
4039598,368001
4039601,15435311
4039601,2722027976
4039601,2462231493
4039601,1666357419
4039601,319701606
4039601,1689016
4039601,3247827764
4039601,1666353655
4039601,2848303501
4039601,2386276058
4039601,1689019
4039601,2843402798
4039601,2948941205
4039601,2176440384
4039601,15435643
4039601,15435642
4039604,14956522
4039604,14956521
4039608,14956515
4039608,432807843
4039608,2268057925
4039608,319179306
4039608,332081149
4039608,14956512
4039608,2268057919
4039608,2268057916
4039608,382045
4039609,792972
4039609,2620012248
4039609,2722027846
4039609,2620012247
4039609,792970
4039610,249484806
4039610,442326
4039610,260697443
4039610,2580430960
4039610,2000686311
4039615,14956526
4039615,2378416427
4039615,1544038062
4039615,2813905678
4039615,2066029685
4039615,14956530
4039616,15859507
4039616,15859506
4039622,133129321
4039622,2705349984
4039622,368286
4039623,365929710
4039623,2066029691
4039623,3138012381
4039623,365929702
4039626,676821350
4039626,1924241853
4039626,25554694
4039637,15859505
4039637,15859502
4039655,644160
4039655,1513497237
4039657,94167365
4039657,1274890144
4039657,1787845918
4039657,429581497
4039657,1871796120
4039657,94166880
4039658,21348460
4039658,727779943
4039658,330489920
4039658,728512904
4039658,1795366554
4039658,3020390445
4039658,1740740117
4039658,3438858414
4039661,368144
4039661,283555978
4039666,367530
4039666,2418577616
4039666,662296492
4039666,635779423
4039675,324363980
4039675,36467756
4039676,123542056
4039676,15378800
4039682,25203159
4039682,25203501
4039685,802783960
4039685,802783967
4039685,94262804
4039685,1270627680
4039685,94262684
4039685,1270627690
4039685,130096200
4039693,14956537
4039693,2222618602
4039693,2222618574
4039693,14956545
4039693,14956546
4039693,2222618537
4039693,14956547
4039693,2222618508
4039693,258352694
4039693,2222618328
4039693,568195270
4039699,368140
4039699,1969476251
4039699,644163
4039706,15864058
4039706,1666564716
4039706,15864057
4039706,1666564722
4039706,1666564720
4039706,15864059
4039706,1666564724
4039706,1666564713
4039706,15864062
4039710,368086
4039710,1496507089
4039710,332483358
4039710,1412616377
4039710,14956536
4039712,14956546
4039712,469920397
4039712,169305623
4039712,14956544
4039713,1689006
4039713,3375711591
4039713,1689027
4039715,94201292
4039715,2549984392
4039715,1280690260
4039715,1522361503
4039715,583023060
4039720,14956536
4039720,1412616378
4039720,14956539
4039720,1770051954
4039720,1771315794
4039720,2819409883
4039720,14956538
4039726,130096418
4039726,1262015790
4039726,1260668943
4039726,94260793
4039726,94260587
4039726,1251064486
4039726,130096473
4039726,934843037
4039726,230346561
4039728,382045
4039728,268220933
4039728,14956521
4039729,382039
4039729,432807840
4039729,2268057906
4039729,1544038046
4039729,332081224
4039729,1438183207
4039729,703707666
4039729,2268057895
4039729,14956513
4039729,2268057893
4039729,2268057890
4039729,14956516
4039730,361726
4039730,2499743231
4039730,1912916991
4039730,361729
4039733,368074
4039733,2720107786
4039733,277541093
4039733,322626402
4039733,1277073803
4039733,258357503
4039733,368075
4039738,676890544
4039738,368182
4039738,676821358
4039756,19723384
4039756,254336759
4039756,1871776659
4039756,19723387
4039756,510920927
4039757,661235
4039757,141569260
4039757,94268321
4039757,675140826
4039778,15860568
4039778,15860572
4039781,14956533
4039781,14956542
4039782,390046
4039782,1600999341
4039782,368003
4039782,1784413125
4039782,648217913
4039782,255038750
4039782,648217934
4039782,648217929
4039782,368061
4039784,24958724
4039784,260744874
4039784,24972209
4039784,24959042
4039784,24959043
4039784,2789010283
4039784,21292422
4039785,368084
4039785,2222618616
4039785,1412616342
4039785,14956533
4039785,14956534
4039785,473827235
4039785,1770051959
4039785,1412616372
4039785,14956535
4039786,25188960
4039786,2155057132
4039787,21346796
4039787,661235
4039789,15378833
4039789,1440842572
4039789,15378832
4039789,2334246051
4039789,2334246034
4039789,15378849
4039789,2334246021
4039789,1447487781
4039789,2334245955
4039789,15378814
4039790,676374306
4039790,16820938
4039790,1795309760
4039790,1795299699
4039790,36591221
4039790,330413895
4039790,1795299696
4039790,16820936
4039790,1795299694
4039790,36600091
4039790,249336506
4039790,676384938
4039790,36600367
4039790,16820934
4039796,368065
4039796,420550826
4039796,1784413020
4039796,1528157007
4039796,368064
4039797,477019226
4039797,368083
4039800,159666147
4039800,1770366984
4039800,123529844
4039805,94110200
4039805,760289280
4039809,367548
4039809,36600344
4039812,442296
4039812,15378821
4039812,2626551453
4039812,15378822
4039812,2626551459
4039812,15378842
4039813,677151951
4039813,212531357
4039815,367521
4039815,25254130
4039815,786142279
4039817,15859492
4039817,3004757733
4039817,2378562430
4039817,2252628445
4039817,135151289
4039817,1558561964
4039817,786660079
4039817,368001
4039821,15378813
4039821,2334245983
4039821,2334246039
4039821,15378847
4039825,14956514
4039825,2140279502
4039825,659769185
4039825,2140279498
4039825,368096
4039825,2140279482
4039825,319179092
4039825,2140279466
4039825,14956515
4039834,367547
4039834,1795299695
4039834,16820936
4039840,568469944
4039840,248359781
4039840,1795366567
4039840,36591188
4039840,1795366574
4039840,36591187
4039840,36600117
4039840,1795299698
4039840,16820936
4039841,14956516
4039841,268220945
4039841,14956524
4039844,21658446
4039844,21658510
4039844,21658504
4039844,21658877
4039844,21658878
4039844,2499743237
4039844,429386544
4039844,659902154
4039844,361703
4039845,1689005
4039845,1666520351
4039845,2620012245
4039845,15378796
4039845,1666520409
4039845,15378798
4039845,2620012249
4039845,792971
4039847,15435264
4039847,365929703
4039847,15435260
4039847,3053738708
4039847,1014002241
4039847,2066029696
4039847,365929702
4039849,360997
4039849,1166505055
4039849,392015132
4039849,1166504890
4039849,260656204
4039849,1166504660
4039849,360996
4039858,15378842
4039858,2334248982
4039858,15378843
4039861,692364465
4039861,3462104306
4039861,2392409669
4039861,1832256506
4039861,2200326743
4039861,398708
4039861,2710650210
4039861,2710650212
4039861,25207356
4039861,3206788735
4039861,470202
4039861,2200326830
4039861,25207352
4039861,2200326837
4039861,281000941
4039861,2200326867
4039861,1832256504
4039861,175035857
4039861,2200326915
4039861,175037090
4039861,692013203
4039861,2200327019
4039861,1832256510
4039861,2200327026
4039861,175026491
4039862,361711
4039862,2499743246
4039862,361730
4039865,390196
4039865,420550825
4039870,361104
4039870,1821290254
4039870,94173259
4039870,2180084704
4039870,2180084707
4039870,361105
4039874,4616525
4039874,2313751691
4039874,2411479940
4039874,2712549951
4039874,25196671
4039875,212523881
4039875,25095800
4039875,25095799
4039875,1109828929
4039875,361062
4039877,692364452
4039877,2194256997
4039877,2194257004
4039877,25207358
4039877,2194257009
4039877,3206788742
4039877,213281523
4039877,3206788750
4039877,213287606
4039877,1272453505
4039877,2194257044
4039877,94143079
4039877,2194257049
4039877,348066135
4039877,1812196179
4039877,260688993
4039880,14956508
4039880,2140279468
4039880,2268057929
4039880,14956520
4039883,8809435
4039883,2013674156
4039883,1447503213
4039883,2013674162
4039883,8809434
4039889,470177
4039889,2386533113
4039889,1943840427
4039889,146648456
4039889,1943840426
4039889,661231
4039889,661232
4039889,2386532798
4039889,661233
4039890,21378259
4039890,2705349563
4039890,654070636
4039890,94267653
4039896,34816475
4039896,937176399
4039896,34816775
4039896,25624001
4039896,34816573
4039896,273337145
4039896,34816759
4039896,34816758
4039896,21660044
4039896,936925882
4039896,368310
4039898,692364465
4039898,398754
4039898,690459465
4039898,2200326732
4039898,25581540
4039898,26040013
4039899,259252616
4039899,319703667
4039905,14950168
4039905,2688735432
4039905,2634121020
4039905,616883318
4039908,15435274
4039908,2710711428
4039908,259262303
4039908,2378280491
4039908,14956531
4039908,2378280497
4039908,2378280501
4039908,14956526
4039910,164404057
4039910,1464863113
4039910,2688735421
4039910,117106917
4039912,420673781
4039912,1313548447
4039912,1307259219
4039912,3424757329
4039912,2284436588
4039912,2284436590
4039912,8809437
4039912,2284436594
4039912,8809438
4039912,1301155822
4039912,619140891
4039912,1306180526
4039912,619140892
4039912,8809439
4039912,152740785
4039912,8809440
4039912,1307259021
4039912,1307259140
4039912,252682717
4039912,1323653853
4039912,151363007
4039912,621328978
4039912,367916799
4039912,1789061900
4039912,153512631
4039914,390213
4039914,257712586
4039915,368249
4039915,2705350323
4039915,2313751687
4039916,17809161
4039916,2294033349
4039916,17809155
4039917,17348329
4039917,17337815
4039917,1721219010
4039917,332431664
4039918,382051
4039918,2722028075
4039918,2722028099
4039918,15864050
4039918,2722028132
4039918,15864049
4039919,802783960
4039919,264987829
4039919,802783965
4039919,802783936
4039919,802783944
4039920,792962
4039920,2602173270
4039920,2999802797
4039922,390039
4039922,1017950085
4039922,368007
4039922,1017950020
4039922,25001572
4039922,1017950072
4039922,1784416576
4039922,390027
4039928,430796
4039928,249580372
4039928,1312774942
4039928,1312774944
4039928,1312774960
4039928,248492214
4039928,573449946
4039928,8809438
4039938,15378825
4039938,268221730
4039938,1448372499
4039938,519026643
4039938,2334246060
4039938,15378833
4039942,15035553
4039942,2462225100
4039942,15435242
4039942,15435243
4039942,259277023
4039943,361035
4039943,2481752356
4039943,277501630
4039943,1630535103
4039943,1468378332
4039943,2572123450
4039943,367983
4039952,160034963
4039952,25192019
4039962,8809441
4039962,248492126
4039962,1306180665
4039962,152740785
4039974,153512631
4039974,367916864
4039974,367918448
4039974,130099806
4039976,1142990075
4039976,2268049579
4039976,237238187
4039976,8809460
4039976,237238095
4039976,237238098
4039976,237238099
4039976,237238100
4039976,237238101
4039976,237238102
4039976,237238103
4039989,382049
4039989,368094
4039991,510569676
4039991,393806232
4039991,1179767110
4039991,1179767126
4039991,430784
4039995,153512631
4039995,367918268
4039995,2069524357
4039995,1789061800
4039995,367918343
4039999,2596022345
4039999,2515084157
4039999,249907205
4039999,3375721580
4039999,123726617
4039999,3375723097
4039999,249907398
4039999,1965389955
4039999,361258840
4039999,361257672
4039999,1513374456
4039999,367617
4040001,473111550
4040001,473111553
4040001,473111523
4040002,15378844
4040002,15378843
4040004,390197
4040004,420550824
4040004,1784413015
4040004,2689407152
4040007,1689019
4040007,2176440385
4040007,1689021
4040012,8809450
4040012,458367263
4040012,431394176
4040012,8809447
4040020,15859502
4040020,1666564746
4040020,1666564730
4040028,382046
4040028,2268057924
4040028,319178784
4040028,2455278987
4040028,14956520
4040028,2455137243
4040028,2268057928
4040028,2455234357
4040028,319178674
4040028,319176481
4040028,2268057934
4040028,432807838
4040028,368096
4040029,382036
4040029,2222618421
4040029,1770052010
4040029,1770052027
4040029,578040247
4040029,257936414
4040029,14956532
4040032,4616525
4040032,2313751689
4040032,2313751679
4040032,25199592
4040032,2313751662
4040032,2313751660
4040032,470165
4040035,15435244
4040035,15435245
4040035,1471071897
4040035,15435249
4040035,7304709
4040036,15859501
4040036,14956508
